Kjønn	Aldersgruppe	Alder	Livstilfredshet	SES_F	SES_M
1	1	11.25	9	3	2
2	1	11.75	10	7	5
1	1	11.5833333333333	8	4	3
2	1	11.4166666666665	8	5	5
2	1	11.5833333333333	8	6	4
2	1	11	7	6	6
1	1	11.75	10	4	6
2	1	11.5833333333333	9	8	2
2	1	11.25	10	3	4
1	1	11	8	2	1
2	1	11.0833333333333	7	2	4
1	1	11.1666666666665	9	3	6
2	1	11.25	7	4	7
2	1	11.4166666666665	9	4	8
2	1	12.0833333333333	9	3	2
1	1	11.5	7	3	4
1	1	11	9	3	2
1	1	11.9166666666665	9	6	5
1	1	11.4166666666665	9	4	6
1	1	11.3333333333333	8	6	2
2	1	11.5833333333333	7	6	7
2	1	11.4166666666665	9	5	6
1	1	11.75	8	5	4
2	1	11.75	8	2	5
2	1	11.8333333333333	8	5	3
2	1	11.4166666666665	10	5	4
2	1	11.1666666666665	9	3	6
2	1	11.8333333333333	8	6	5
1	1	11.9166666666665	9	2	7
1	1	11.9166666666665	8	5	6
1	1	11.4166666666665	9	3	4
2	1	11.8333333333333	10	4	5
2	1	11.25	7	4	5
2	1	11.6666666666665	10	1	4
1	1	11.25	6	3	6
2	1	11	9	6	4
2	1	11	10	4	2
1	1	11.3333333333333	10	2	2
1	1	11.5833333333333	10	6	6
1	1	11.3333333333333	9	2	6
1	1	11.3333333333333	8	3	4
1	1	11.1666666666665	8	6	4
2	1	11.1666666666665	10	1	2
2	1	11.25	10	6	5
2	1	11.9166666666665	10	6	6
2	1	11.5833333333333	10	4	3
2	1	11.8333333333333	8	5	5
1	1	11.0833333333333	6	4	6
2	1	11.75	9	3	4
2	1	11.9166666666665	5	2	4
2	1	11.25	10	4	4
1	1	11.4166666666665	5	6	2
2	1	11.0833333333333	10	5	5
1	1	11.25	9	5	6
2	1	11.6666666666665	9	6	2
2	1	11.3333333333333	7	5	2
1	1	11.3333333333333	8	5	7
1	1	11.4166666666665	8	6	6
2	1	11.75	6	4	2
2	1	11.3333333333333	9	1	2
1	1	11.25	8	1	2
1	1	11.3333333333333	10	3	6
2	1	11.3333333333333	9	3	5
1	1	11.8333333333333	9	4	4
2	1	11.8333333333333	8	7	7
2	1	11	8	4	4
2	1	11.0833333333333	9	6	4
1	1	11.1666666666665	8	7	4
2	1	11.8333333333333	10	8	5
2	1	11.3333333333333	8	4	2
1	1	11.9166666666665	10	6	6
1	1	11	5	7	7
1	1	11.0833333333333	10	5	6
1	1	11.1666666666665	8	4	2
1	1	11.8333333333333	8	7	7
1	1	11.3333333333333	10	4	6
1	1	11.9166666666665	10	6	7
2	1	11.3333333333333	9	5	4
2	1	11.1666666666665	6	5	7
2	1	11.6666666666665	9	4	4
1	1	11.4166666666665	8	3	6
1	1	11.25	8	5	6
1	1	11.6666666666665	9	3	5
2	1	11.0833333333333	4	5	6
2	1	11.3333333333333	8	2	5
1	1	11.1666666666665	2	3	5
2	1	11.6666666666665	7	4	6
2	1	11.25	8	4	5
2	1	11.3333333333333	10	4	6
1	1	11.8333333333333	8	8	7
1	1	11.25	10	4	2
2	1	11.3333333333333	7	6	2
1	1	11.5	6	5	5
2	2	13.5	9	8	4
2	2	13.3333333333333	9	2	2
2	2	13.5	9	6	4
2	2	13.9166666666665	8	1	2
2	2	13.5	8	8	2
1	2	13.25	8	6	8
2	2	13.25	6	7	7
1	2	13.4166666666665	10	5	5
2	2	13.25	5	5	7
1	2	13.6666666666665	9	8	6
2	2	13.9166666666665	8	2	7
1	2	13	5	3	5
2	2	13.9166666666667	3	2	1
2	2	13.6666666666665	7	2	3
2	2	13.5833333333333	5	3	5
1	2	13.6666666666665	10	3	4
2	2	13.75	7	4	3
2	2	13.5	8	3	2
2	2	13.5	9	4	7
2	2	13.5833333333333	9	4	4
2	2	13.75	9	3	1
1	2	13.1666666666665	8	2	1
2	2	13.0833333333333	8	3	4
2	2	13.1666666666665	5	7	4
1	2	13.25	9	4	4
2	2	13.4166666666665	8	5	4
1	2	13.25	4	3	4
1	2	13	7	2	2
2	2	13.4166666666665	5	2	6
1	2	13	8	4	4
1	2	13.25	9	4	2
1	2	13.4166666666665	5	5	7
1	2	13.3333333333333	10	3	5
2	2	13.6666666666665	7	2	2
2	2	13.25	8	4	6
1	2	13.5	8	5	7
1	2	13.4166666666665	9	4	7
1	2	13.3333333333333	10	1	5
2	2	13.3333333333333	9	6	1
1	2	13.9166666666665	10	2	2
1	2	13	9	2	2
1	2	13.0833333333333	7	1	3
2	2	13.6666666666665	9	4	4
2	2	13.75	10	2	4
2	2	13.25	7	5	3
1	2	13.9166666666665	9	8	8
1	2	13.75	7	2	4
2	2	13.5	8	6	7
2	2	13.25	9	2	2
2	2	13.25	7	6	4
2	2	13.75	6	3	2
2	2	13.4166666666665	2	8	7
2	2	13.5833333333333	7	2	7
1	2	13.1666666666665	6	4	4
1	2	13.5	6	2	2
1	2	13.3333333333333	10	7	5
2	2	13.4166666666665	10	4	2
2	2	13.5833333333333	7	1	2
2	2	13.8333333333333	10	3	6
2	2	13.0833333333333	7	2	4
2	2	13.5833333333333	7	8	4
1	2	14.75	8	2	2
2	2	13.9166666666665	8	6	2
2	2	13.4166666666665	9	2	2
2	2	13.5833333333333	9	4	4
2	2	13.1666666666665	7	7	2
1	2	13.5833333333333	10	6	8
1	2	13.6666666666665	10	4	6
2	2	13.5833333333333	8	2	4
2	2	13.75	3	2	2
2	2	13.75	8	2	2
1	2	13.1666666666665	4	6	5
2	2	13.8333333333333	9	4	2
2	2	13.5833333333333	9	2	1
2	2	13.9166666666665	10	3	1
1	2	13.25	5	5	5
2	2	13.3333333333333	8	5	2
1	2	13.5833333333333	8	5	5
1	2	13.5	6	3	2
2	2	13.1666666666665	9	4	5
2	2	13.6666666666665	10	7	1
2	2	13.0833333333333	8	4	6
1	2	13.4166666666665	9	2	5
2	3	15.6666666666665	6	7	1
2	2	13.4166666666665	8	6	5
2	2	13.8333333333333	10	5	6
1	2	13.6666666666665	10	5	5
2	2	14	3	3	2
1	2	13.75	4	6	4
2	2	13.4166666666665	8	5	2
1	2	13	9	6	2
2	2	13.75	9	4	4
1	4	15.9166666666665	9	6	2
1	4	15.75	9	1	6
2	4	17.4166666666665	5	7	7
2	4	16.75	4	7	5
2	4	16.1666666666665	7	4	6
2	3	15.4166666666665	7	1	4
2	3	15.75	9	2	2
2	3	15.3333333333333	8	2	1
2	3	15.3333333333333	10	2	6
1	3	15.3333333333333	4	8	3
1	3	15.5	7	6	4
1	3	15.1666666666665	10	5	7
1	3	15.0833333333333	9	6	5
1	3	15.3333333333333	10	8	5
1	3	15.6666666666665	6	4	2
1	3	15	8	6	6
1	3	15.4166666666665	10	1	4
1	3	15.3333333333335	9	6	5
1	3	15.5833333333335	9	5	7
2	3	15.8333333333335	7	2	2
2	3	15.4166666666667	7	8	6
1	3	15.25	9	1	7
1	3	15.3333333333333	9	2	5
1	3	16.0833333333333	9	2	6
1	3	15.1666666666665	8	4	5
1	3	15.9166666666665	10	4	4
1	3	15.75	8	1	5
2	3	15.6666666666665	7	4	2
1	3	15	10	3	4
1	3	15.25	8	3	4
1	4	16.1666666666665	8	7	7
1	4	16.25	8	8	5
2	3	15.4166666666665	9	2	1
1	3	15.75	5	2	6
2	3	15.0833333333333	6	5	4
1	3	15.3333333333333	6	4	6
2	3	15.4166666666665	8	8	5
1	3	15.4166666666665	7	2	4
1	3	15.1666666666665	9	4	5
1	3	15.9166666666665	10	4	3
2	3	15.5	3	5	5
2	3	15.5	5	4	6
1	3	15.5	8	4	3
2	3	15.1666666666665	5	4	5
1	3	15.75	10	2	5
1	3	15.4166666666665	8	3	4
2	3	15.5	8	5	4
2	3	15.3333333333333	10	2	2
2	3	15.8333333333333	9	3	2
2	3	15.8333333333333	6	2	4
1	3	15	7	3	2
2	3	15	8	5	4
1	3	15.3333333333333	10	4	7
1	3	15.9166666666665	9	6	2
1	3	15.3333333333333	9	5	6
1	3	15	7	3	3
2	3	15.5833333333333	7	5	6
2	3	15.5	9	2	4
1	3	15.9166666666665	10	5	7
2	3	15.8333333333333	1	1	6
2	3	15	3	1	1
1	3	15.0833333333333	7	5	5
2	3	15.9166666666665	4	4	2
1	3	15.5833333333333	8	5	4
2	3	15.0833333333333	8	4	2
1	3	15.6666666666665	8	4	4
2	3	15.0833333333333	10	5	7
2	3	15.0833333333333	7	3	3
1	3	15.0833333333333	9	6	6
1	3	15.5	10	2	3
2	3	15.0833333333333	8	1	2
1	3	15.75	9	3	6
2	3	15.6666666666665	7	5	7
1	3	15.5	9	3	2
1	3	15.3333333333333	5	4	7
1	3	15.5	7	3	2
2	3	15.5	8	4	4
2	3	15.4166666666665	8	2	2
1	3	15.75	7	6	3
2	3	15.5833333333333	8	2	2
2	4	16.5833333333333	6	4	6
2	4	17.1666666666665	4	2	7
2	4	16.3333333333333	8	5	6
1	4	16.9166666666665	7	1	1
1	4	16	8	1	7
2	4	16.5833333333333	6	7	5
1	4	16.25	9	8	7
1	4	16.5	4	7	7
1	4	16.0833333333333	7	6	5
1	4	16.75	8	7	6
1	4	16.3333333333333	7	5	4
1	4	16.6666666666665	6	4	6
1	4	16.5833333333333	6	4	4
1	4	16.75	6	3	5
1	4	16.25	10	6	6
2	4	16.6666666666665	7	2	2
2	4	16.3333333333333	8	5	5
2	4	16.5833333333333	5	2	3
1	4	16.5	10	6	5
1	4	16.3333333333333	8	4	4
1	4	16.8333333333333	7	4	5
2	4	16.0833333333333	9	4	4
1	4	16.25	8	4	5
1	4	16.9166666666665	7	7	7
